name,alt.name,venue
Westside Timbers Copa B05,Westside Timbers 05B Copa,Spr OYS B05 Premier Green
Westside Timbers Copa B05,Westside Timbers 05B Copa,OYS State Cup B05
Westside Timbers Copa TS B05,WT 05B Copa TS,Beaverton Cup BU12 Silver
Westside Timbers Copa TS B05,WT 05 TS Copa,Clash At the Border Silver/Bronze U12
Westside Timbers Copa TS B05,WESTSIDE TIMBERSTS COPA,PCU Summer Classic U12 Boys Silver
Westside Timbers Copa TS B05,Westside Timbers 05B Copa TS,PTT B05 Division 1 Blue
Westside Timbers Copa TS B05,Westside Timbers 05B Copa TS,OYS Presidents Cup B05
Westside Timbers Copa TS B05,Westside Timbers 05B Copa TS,Spr OYS B05 Division 1 Blue
Westside Timbers Mundial B05,WT 05B Mundial,Beaverton Cup BU12 Silver
Westside Timbers Mundial B05,WESTSIDE TIMERBERS05B MUNDIAL,PCU Summer Classic U12 Boys Bronze
Westside Timbers Mundial B05,Westside Timbers 05B Mundial,PTT B05 Division 2 Green
Westside Timbers Mundial B05,Westside 05B Mundial,Summer Slam Gold/Silver U12
Westside Timbers Mundial B05,Westside Timbers 05B Mundial,OYS Founders Cup B05
Westside Timbers Mundial B05,Westside Timbers 05B Mundial,Spr OYS B05 Division 1 Blue
Westside Timbers Samba B05,Westside Timbers 05B Samba,Chinook Cup Gold U12
Westside Timbers Samba B05,Westside Timbers 05B Samba,Clash At the Border Gold U12
Westside Timbers Samba B05,WESTSIDE TIMBERS05B SAMBA,PCU Summer Classic U12 Boys Silver
Westside Timbers Samba B05,Westside Timbers 05B Samba,PTT B05 Division 1 Green
Westside Timbers Samba B05,Westside Timbers 05B Samba,Sounders FC Cup BU12 Gold
Westside Timbers Samba B05,Westside Timbers 05B Samba,OYS Presidents Cup B05
Westside Timbers Samba B05,Westside Timbers 05B Samba,Spr OYS B05 Premier White
Westside Timbers Samba B05,Westside Timbers 05B Samba,OYS State Cup B05
Whatcom Rangers Blue B05,17 Rangers U12 Blue,Baker Blast COPA U12
Whatcom Rangers Blue B05,06 Rangers B05 Blue,Pacific Coast Challenge U12
Whatcom Rangers Blue B05,Whatcom FC Rangers - BU05 Blue,RCL B05 Div 5 9Aside
Whatcom Rangers Blue B05,Whatcom FC Rangers - BU05 Blue,Win RCL B05 Div 4
Whatcom Rangers Blue B05,Whatcom FC Rangers - BU05 Blue,WYS Presidents Cup B05 Division 1
Whatcom Rangers Gold B05,24 WFC Rangers B05 Gold,Baker Blast Premier U12
Whatcom Rangers Gold B05,07 Whatcom FC Rangers B05 Gold,Pacific Coast Challenge U12
Whatcom Rangers Gold B05,Whatcom FC Rangers - BU05 Gold,RCL B05 Div 2 9Aside
Whatcom Rangers Gold B05,Whatcom FC Rangers - BU05 Gold,Win RCL B05 Div 3
Whitecaps FC Vancouver Prospects B05,22 Vancouver Whitecaps Prospects,Baker Blast Premier U12
Whitecaps FC Vancouver Prospects B05,WHITECAPS PROSPECTS (CND),Nike Crossfire Challenge Super 9v9 U12
Whitecaps FC Vancouver Prospects B05,Whitecaps FC Academy 05B,PacNW Winter Classic Premier U12
Worldwide Futbal Academy B05,WORLDWIDE FUTBAL ACADEMYWFA BU12,Snohomish United Invit Silver
WPFC Black B05,WASHINGTON PREMIER FC B05 BLACK (WA),Nike Crossfire Challenge Super 9v9 U12
WPFC Black B05,WASHINGTON PREMIER FCB05 BLACK,NWCL Boys 05
WPFC Black B05,Washington Premier FC B05 Black,Portland Cup U12
WPFC Black B05,WPFC B05 Black,Rainier Challenge Samba U12
WPFC Black B05,WPFC B05 Black A,RCL B05 Div 1 9Aside
WPFC Black B05,WPFC B05 Black A,Win RCL B05 Div 1
WPFC Black B05,WPFC B05 Black A,WYS Championship B05
WPFC Gold B05,WPFC Boys '05 Gold,Eastside FC Cup BU12
WPFC Gold B05,WPFC BOYS 2005 GOLD (WA),Nike Crossfire Challenge Silver 9v9 U12
WPFC Gold B05,WPFC Boys '05 Gold,Rainier Challenge Copa U12
WPFC Gold B05,WPFC B05 Gold D,RCL B05 Div 5 9Aside
WPFC Gold B05,WPFC B05 Gold D,Win RCL B05 Div 4
WPFC Gold B05,WPFC B05 Gold D,WYS Presidents Cup B05 Division 2
WPFC Navy B05,WPFC B05 Navy,Rainier Challenge Copa U12
WPFC Navy B05,WPFC B05 Navy C,RCL B05 Div 4 9Aside
WPFC Navy B05,Washington Premier FC B05 Navy,River Jam Samba U12
WPFC Navy B05,WASHINGTON PREMIER FC B05 NAVY (WA),WA Rush Cup B05 Bronze 9v9 U12
WPFC Navy B05,WPFC B05 Navy,PacNW Winter Classic Premier II U12
WPFC Navy B05,WPFC B05 Navy C,Win RCL B05 Div 3
WPFC Navy B05,WPFC B05 Navy C,WYS Presidents Cup B05 Division 2
WPFC USSDA B04,WPFC Boys 04 Academy,Rainier Challenge US Dev. Academy U12
WPFC White B05,WPFC B05'White Murray,Eastside FC Cup BU12
WPFC White B05,WASHINGTON PREMIER FC B05 WHITE (WA),Nike Crossfire Challenge Silver 9v9 U12
WPFC White B05,WPFC B05 White,Rainier Challenge Copa U12
WPFC White B05,WPFC B05 White B,RCL B05 Div 2 9Aside
WPFC White B05,WPFC B05'White Murray,PacNW Winter Classic Premier U12
WPFC White B05,WPFC B05 White B,Win RCL B05 Div 1
WPFC White B05,WPFC B05 White B,WYS Championship B05
WS Lightning Bolts B05,WS Lightning Bolts,Xtreme Cup BU12 Bronze
WS Tigers B05,WS King Tigers 05-Palmer,SSUL B05 Division 2
WUSC Navy B05,WILLAMETTE UNITED WUSC 05B NAVY (OR),Oswego Nike Cup Silver U12
WUSC Navy B05,WUSC 05B Navy,PTT B05 Division 2 Green
WUSC Navy B05,WUSC 05B Navy,OYS Founders Cup B05
WUSC Navy B05,WUSC 05B Navy,Spr OYS B05 Division 2 Green
WUSC Red B05,WUSC 2005B Red,Mt Hood Challenge U12 Bronze
WUSC Red B05,WUSC 05B Red,PTT B05 Division 2 White
WUSC Red B05,WUSC 05B Red,OYS Founders Cup B05
WUSC Red B05,WUSC 05B Red,Spr OYS B05 Division 2 Blue
WUSC White B05,WILLAMETTE UNITEDWUSC 05B WHITE,PCU Summer Classic U12 Boys Silver
WUSC White B05,WUSC 05B White,PTT B05 Division 1 Blue
WUSC White B05,WUSC 05B White,OYS Presidents Cup B05
WUSC White B05,WUSC 05B White,Spr OYS B05 Division 1 White
